appgenre_id,appid,genres_id,weights
75378,1032340,2,0.5
75379,1032340,14,0.5
75380,1032430,2,0.5
75381,1032430,9,0.5
75382,1032510,3,0.3333333333333333
75383,1032510,6,0.3333333333333333
75384,1032510,14,0.3333333333333333
75385,1032520,6,0.3333333333333333
75386,1032520,11,0.3333333333333333
75387,1032520,14,0.3333333333333333
75388,1032560,2,0.5
75389,1032560,14,0.5
75390,1032570,2,0.3333333333333333
75391,1032570,3,0.3333333333333333
75392,1032570,14,0.3333333333333333
75393,1032580,3,0.5
75394,1032580,14,0.5
75395,1032660,2,1.0
75396,1032730,2,0.25
75397,1032730,3,0.25
75398,1032730,6,0.25
75399,1032730,14,0.25
75400,1033230,2,0.3333333333333333
75401,1033230,6,0.3333333333333333
75402,1033230,14,0.3333333333333333
75403,1033360,2,1.0
75404,1033580,2,0.3333333333333333
75405,1033580,6,0.3333333333333333
75406,1033580,14,0.3333333333333333
75407,1033650,6,0.25
75408,1033650,14,0.25
75409,1033650,19,0.25
75410,1033650,21,0.25
75411,1033710,3,0.3333333333333333
75412,1033710,6,0.3333333333333333
75413,1033710,14,0.3333333333333333
75414,1033880,2,0.3333333333333333
75415,1033880,6,0.3333333333333333
75416,1033880,14,0.3333333333333333
75417,1034030,14,0.3333333333333333
75418,1034030,21,0.3333333333333333
75419,1034030,24,0.3333333333333333
75420,1034120,3,0.14285714285714285
75421,1034120,6,0.14285714285714285
75422,1034120,14,0.14285714285714285
75423,1034120,19,0.14285714285714285
75424,1034120,21,0.14285714285714285
75425,1034120,23,0.14285714285714285
75426,1034120,24,0.14285714285714285
75427,1034160,6,0.2
75428,1034160,14,0.2
75429,1034160,18,0.2
75430,1034160,21,0.2
75431,1034160,23,0.2
75432,1034200,2,0.3333333333333333
75433,1034200,6,0.3333333333333333
75434,1034200,11,0.3333333333333333
75435,1034230,6,0.5
75436,1034230,14,0.5
75437,1034240,6,1.0
75438,1034250,6,1.0
75439,1034260,6,1.0
75440,1034270,6,1.0
75441,1034280,6,1.0
75442,1034440,2,0.25
75443,1034440,3,0.25
75444,1034440,14,0.25
75445,1034440,21,0.25
75446,1034560,3,0.3333333333333333
75447,1034560,14,0.3333333333333333
75448,1034560,19,0.3333333333333333
75449,1034610,2,0.3333333333333333
75450,1034610,3,0.3333333333333333
75451,1034610,14,0.3333333333333333
75452,1034740,2,0.25
75453,1034740,3,0.25
75454,1034740,11,0.25
75455,1034740,14,0.25
75456,1034830,2,0.25
75457,1034830,3,0.25
75458,1034830,6,0.25
75459,1034830,14,0.25
75460,1034880,6,0.5
75461,1034880,14,0.5
75462,1034950,14,0.5
75463,1034950,19,0.5
75464,1035190,2,0.25
75465,1035190,3,0.25
75466,1035190,14,0.25
75467,1035190,19,0.25
75468,1035260,14,1.0
75469,1035270,2,0.25
75470,1035270,3,0.25
75471,1035270,6,0.25
75472,1035270,14,0.25
75473,1035280,14,1.0
75474,1035310,2,0.25
75475,1035310,3,0.25
75476,1035310,14,0.25
75477,1035310,19,0.25
75478,1035410,9,0.5
75479,1035410,14,0.5
75480,1035490,2,0.25
75481,1035490,3,0.25
75482,1035490,14,0.25
75483,1035490,19,0.25
75484,1035610,2,0.2
75485,1035610,6,0.2
75486,1035610,14,0.2
75487,1035610,19,0.2
75488,1035610,21,0.2
75489,1035640,6,1.0
75490,1035700,6,0.3333333333333333
75491,1035700,14,0.3333333333333333
75492,1035700,21,0.3333333333333333
75493,1035750,3,0.3333333333333333
75494,1035750,11,0.3333333333333333
75495,1035750,14,0.3333333333333333
75496,1035800,11,0.3333333333333333
75497,1035800,14,0.3333333333333333
75498,1035800,19,0.3333333333333333
75499,1035860,2,0.3333333333333333
75500,1035860,6,0.3333333333333333
75501,1035860,14,0.3333333333333333
75502,1035890,3,0.5
75503,1035890,14,0.5
75504,1035900,2,0.2
75505,1035900,3,0.2
75506,1035900,6,0.2
75507,1035900,14,0.2
75508,1035900,24,0.2
75509,1035920,6,0.5
75510,1035920,14,0.5
75511,1035930,6,0.5
75512,1035930,14,0.5
75513,1035960,6,0.5
75514,1035960,14,0.5
75515,1036000,2,0.3333333333333333
75516,1036000,3,0.3333333333333333
75517,1036000,6,0.3333333333333333
75518,1036030,2,0.5
75519,1036030,3,0.5
75520,1036200,14,1.0
75521,1036270,11,0.3333333333333333
75522,1036270,14,0.3333333333333333
75523,1036270,21,0.3333333333333333
75524,1036400,2,0.3333333333333333
75525,1036400,3,0.3333333333333333
75526,1036400,14,0.3333333333333333
75527,1036420,21,0.5
75528,1036420,24,0.5
75529,1036490,2,0.3333333333333333
75530,1036490,6,0.3333333333333333
75531,1036490,14,0.3333333333333333
75532,1036530,2,0.3333333333333333
75533,1036530,6,0.3333333333333333
75534,1036530,14,0.3333333333333333
75535,1036580,6,0.5
75536,1036580,14,0.5
75537,1036600,2,0.25
75538,1036600,3,0.25
75539,1036600,6,0.25
75540,1036600,14,0.25
75541,1036660,6,0.25
75542,1036660,9,0.25
75543,1036660,14,0.25
75544,1036660,23,0.25
75545,1036780,6,1.0
75546,1036820,3,0.5
75547,1036820,14,0.5
75548,1036840,14,0.5
75549,1036840,24,0.5
75550,1036850,3,0.3333333333333333
75551,1036850,11,0.3333333333333333
75552,1036850,14,0.3333333333333333
75553,1036870,3,0.5
75554,1036870,14,0.5
75555,1036900,2,1.0
75556,1036910,6,1.0
75557,1036920,2,0.25
75558,1036920,3,0.25
75559,1036920,14,0.25
75560,1036920,21,0.25
75561,1036950,6,0.25
75562,1036950,11,0.25
75563,1036950,14,0.25
75564,1036950,24,0.25
75565,1036960,3,0.3333333333333333
75566,1036960,11,0.3333333333333333
75567,1036960,19,0.3333333333333333
75568,1036980,3,0.5
75569,1036980,6,0.5
75570,1036990,3,0.5
75571,1036990,6,0.5
75572,1037100,6,0.5
75573,1037100,14,0.5
75574,1037110,3,0.25
75575,1037110,9,0.25
75576,1037110,14,0.25
75577,1037110,19,0.25
75578,1037140,6,0.5
75579,1037140,14,0.5
75580,1037150,2,0.25
75581,1037150,3,0.25
75582,1037150,6,0.25
75583,1037150,14,0.25
75584,1037190,2,0.25
75585,1037190,6,0.25
75586,1037190,14,0.25
75587,1037190,23,0.25
75588,1037270,14,0.5
75589,1037270,21,0.5
75590,1037330,6,0.3333333333333333
75591,1037330,14,0.3333333333333333
75592,1037330,21,0.3333333333333333
75593,1037350,3,0.3333333333333333
75594,1037350,6,0.3333333333333333
75595,1037350,14,0.3333333333333333
75596,1037430,2,0.25
75597,1037430,6,0.25
75598,1037430,9,0.25
75599,1037430,14,0.25
75600,1037480,6,0.2
75601,1037480,14,0.2
75602,1037480,18,0.2
75603,1037480,21,0.2
75604,1037480,23,0.2
75605,1037540,2,0.3333333333333333
75606,1037540,6,0.3333333333333333
75607,1037540,14,0.3333333333333333
75608,1037560,14,0.3333333333333333
75609,1037560,21,0.3333333333333333
75610,1037560,23,0.3333333333333333
75611,1037840,2,0.3333333333333333
75612,1037840,6,0.3333333333333333
75613,1037840,14,0.3333333333333333
75614,1037850,2,0.3333333333333333
75615,1037850,6,0.3333333333333333
75616,1037850,14,0.3333333333333333
75617,1037920,6,0.3333333333333333
75618,1037920,14,0.3333333333333333
75619,1037920,21,0.3333333333333333
75620,1037950,3,0.25
75621,1037950,6,0.25
75622,1037950,19,0.25
75623,1037950,24,0.25
75624,1038100,3,0.2
75625,1038100,6,0.2
75626,1038100,14,0.2
75627,1038100,19,0.2
75628,1038100,24,0.2
75629,1038240,4,0.25
75630,1038240,7,0.25
75631,1038240,9,0.25
75632,1038240,26,0.25
75633,1038620,3,0.3333333333333333
75634,1038620,6,0.3333333333333333
75635,1038620,14,0.3333333333333333
75636,1038630,3,0.3333333333333333
75637,1038630,6,0.3333333333333333
75638,1038630,14,0.3333333333333333
75639,1038670,3,0.3333333333333333
75640,1038670,6,0.3333333333333333
75641,1038670,14,0.3333333333333333
75642,1038680,2,0.25
75643,1038680,3,0.25
75644,1038680,6,0.25
75645,1038680,15,0.25
75646,1038830,6,0.5
75647,1038830,14,0.5
75648,1039060,9,0.3333333333333333
75649,1039060,14,0.3333333333333333
75650,1039060,24,0.3333333333333333
75651,1039080,3,0.25
75652,1039080,6,0.25
75653,1039080,9,0.25
75654,1039080,14,0.25
75655,1039200,2,0.3333333333333333
75656,1039200,6,0.3333333333333333
75657,1039200,14,0.3333333333333333
75658,1039330,2,0.3333333333333333
75659,1039330,6,0.3333333333333333
75660,1039330,14,0.3333333333333333
75661,1039350,2,0.16666666666666666
75662,1039350,3,0.16666666666666666
75663,1039350,6,0.16666666666666666
75664,1039350,9,0.16666666666666666
75665,1039350,14,0.16666666666666666
75666,1039350,19,0.16666666666666666
75667,1039370,6,0.5
75668,1039370,14,0.5
75669,1039380,6,0.3333333333333333
75670,1039380,14,0.3333333333333333
75671,1039380,24,0.3333333333333333
75672,1039470,2,0.5
75673,1039470,14,0.5
75674,1039560,6,1.0
75675,1039570,3,0.16666666666666666
75676,1039570,6,0.16666666666666666
75677,1039570,14,0.16666666666666666
75678,1039570,18,0.16666666666666666
75679,1039570,21,0.16666666666666666
75680,1039570,23,0.16666666666666666
75681,1039800,2,0.3333333333333333
75682,1039800,6,0.3333333333333333
75683,1039800,14,0.3333333333333333
75684,1039860,2,0.5
75685,1039860,14,0.5
75686,1039870,2,0.5
75687,1039870,9,0.5
75688,1039910,2,0.3333333333333333
75689,1039910,3,0.3333333333333333
75690,1039910,14,0.3333333333333333
75691,1040000,2,0.3333333333333333
75692,1040000,6,0.3333333333333333
75693,1040000,14,0.3333333333333333
75694,1040430,2,0.14285714285714285
75695,1040430,3,0.14285714285714285
75696,1040430,6,0.14285714285714285
75697,1040430,11,0.14285714285714285
75698,1040430,18,0.14285714285714285
75699,1040430,21,0.14285714285714285
75700,1040430,23,0.14285714285714285
75701,1040450,2,0.2
75702,1040450,9,0.2
75703,1040450,14,0.2
75704,1040450,21,0.2
75705,1040450,24,0.2
75706,1040490,2,0.2
75707,1040490,3,0.2
75708,1040490,11,0.2
75709,1040490,14,0.2
75710,1040490,19,0.2
75711,1040590,2,0.5
75712,1040590,14,0.5
75713,1040610,3,0.3333333333333333
75714,1040610,14,0.3333333333333333
75715,1040610,19,0.3333333333333333
75716,1040720,3,0.5
75717,1040720,14,0.5
75718,1040810,2,0.5
75719,1040810,6,0.5
75720,1040890,6,0.3333333333333333
75721,1040890,14,0.3333333333333333
75722,1040890,21,0.3333333333333333
75723,1040940,2,0.3333333333333333
75724,1040940,3,0.3333333333333333
75725,1040940,14,0.3333333333333333
75726,1041060,2,0.14285714285714285
75727,1041060,3,0.14285714285714285
75728,1041060,6,0.14285714285714285
75729,1041060,11,0.14285714285714285
75730,1041060,14,0.14285714285714285
75731,1041060,21,0.14285714285714285
75732,1041060,24,0.14285714285714285
75733,1041130,2,0.25
75734,1041130,3,0.25
75735,1041130,9,0.25
75736,1041130,19,0.25
75737,1041140,6,0.5
75738,1041140,14,0.5
75739,1041160,2,0.2
75740,1041160,3,0.2
75741,1041160,6,0.2
75742,1041160,14,0.2
75743,1041160,24,0.2
75744,1041270,2,0.2
75745,1041270,3,0.2
75746,1041270,6,0.2
75747,1041270,9,0.2
75748,1041270,14,0.2
75749,1041300,3,1.0
75750,1041390,6,0.25
75751,1041390,14,0.25
75752,1041390,19,0.25
75753,1041390,24,0.25
75754,1041400,2,0.3333333333333333
75755,1041400,9,0.3333333333333333
75756,1041400,14,0.3333333333333333
75757,1041450,2,0.25
75758,1041450,3,0.25
75759,1041450,6,0.25
75760,1041450,14,0.25
75761,1041500,2,0.25
75762,1041500,3,0.25
75763,1041500,6,0.25
75764,1041500,14,0.25
75765,1041670,6,0.3333333333333333
75766,1041670,14,0.3333333333333333
75767,1041670,21,0.3333333333333333
75768,1041710,6,0.25
75769,1041710,15,0.25
75770,1041710,21,0.25
75771,1041710,24,0.25
75772,1041760,3,0.2
75773,1041760,6,0.2
75774,1041760,14,0.2
75775,1041760,19,0.2
75776,1041760,24,0.2
75777,1041890,3,0.3333333333333333
75778,1041890,6,0.3333333333333333
75779,1041890,14,0.3333333333333333
75780,1042030,6,0.5
75781,1042030,14,0.5
75782,1042070,6,0.3333333333333333
75783,1042070,14,0.3333333333333333
75784,1042070,21,0.3333333333333333
75785,1042090,3,0.5
75786,1042090,14,0.5
75787,1042110,2,0.25
75788,1042110,3,0.25
75789,1042110,6,0.25
75790,1042110,14,0.25
75791,1042150,6,0.5
75792,1042150,14,0.5
75793,1042230,2,0.3333333333333333
75794,1042230,9,0.3333333333333333
75795,1042230,14,0.3333333333333333
75796,1042290,6,0.5
75797,1042290,14,0.5
75798,1042310,3,0.5
75799,1042310,14,0.5
75800,1042330,6,1.0
75801,1042460,2,0.3333333333333333
75802,1042460,6,0.3333333333333333
75803,1042460,21,0.3333333333333333
75804,1042470,2,0.3333333333333333
75805,1042470,3,0.3333333333333333
75806,1042470,14,0.3333333333333333
75807,1042570,14,1.0
75808,1042750,6,0.25
75809,1042750,9,0.25
75810,1042750,14,0.25
75811,1042750,15,0.25
75812,1042900,6,0.2
75813,1042900,14,0.2
75814,1042900,19,0.2
75815,1042900,21,0.2
75816,1042900,24,0.2
75817,1043020,2,0.5
75818,1043020,18,0.5
75819,1043030,2,0.3333333333333333
75820,1043030,6,0.3333333333333333
75821,1043030,14,0.3333333333333333
75822,1043040,6,0.5
75823,1043040,14,0.5
75824,1043120,6,0.5
75825,1043120,14,0.5
75826,1043160,19,0.5
75827,1043160,24,0.5
75828,1043180,6,0.3333333333333333
75829,1043180,14,0.3333333333333333
75830,1043180,21,0.3333333333333333
75831,1043200,3,0.25
75832,1043200,6,0.25
75833,1043200,14,0.25
75834,1043200,21,0.25
75835,1043340,2,0.16666666666666666
75836,1043340,3,0.16666666666666666
75837,1043340,9,0.16666666666666666
75838,1043340,14,0.16666666666666666
75839,1043340,19,0.16666666666666666
75840,1043340,21,0.16666666666666666
75841,1043350,3,0.5
75842,1043350,14,0.5
75843,1043360,2,0.3333333333333333
75844,1043360,6,0.3333333333333333
75845,1043360,14,0.3333333333333333
75846,1043380,6,1.0
75847,1043470,6,0.3333333333333333
75848,1043470,14,0.3333333333333333
75849,1043470,24,0.3333333333333333
75850,1043480,2,0.5
75851,1043480,14,0.5
75852,1043500,6,0.3333333333333333
75853,1043500,14,0.3333333333333333
75854,1043500,21,0.3333333333333333
75855,1043510,6,0.3333333333333333
75856,1043510,14,0.3333333333333333
75857,1043510,21,0.3333333333333333
75858,1043560,14,1.0
75859,1043580,14,1.0
75860,1043610,2,0.3333333333333333
75861,1043610,3,0.3333333333333333
75862,1043610,14,0.3333333333333333
75863,1043680,2,0.25
75864,1043680,6,0.25
75865,1043680,14,0.25
75866,1043680,24,0.25
75867,1043730,2,0.5
75868,1043730,14,0.5
75869,1043740,2,0.5
75870,1043740,14,0.5
75871,1043760,9,0.3333333333333333
75872,1043760,14,0.3333333333333333
75873,1043760,19,0.3333333333333333
75874,1043890,3,1.0
75875,1044170,2,0.3333333333333333
75876,1044170,6,0.3333333333333333
75877,1044170,14,0.3333333333333333
75878,1044200,2,0.16666666666666666
75879,1044200,3,0.16666666666666666
75880,1044200,9,0.16666666666666666
75881,1044200,11,0.16666666666666666
75882,1044200,19,0.16666666666666666
75883,1044200,21,0.16666666666666666
75884,1044240,6,1.0
75885,1044340,3,1.0
75886,1044350,3,0.5
75887,1044350,14,0.5
75888,1044450,6,0.5
75889,1044450,14,0.5
75890,1044530,14,1.0
75891,1044630,3,0.3333333333333333
75892,1044630,14,0.3333333333333333
75893,1044630,19,0.3333333333333333
75894,1044640,6,1.0
75895,1044770,2,0.25
75896,1044770,6,0.25
75897,1044770,14,0.25
75898,1044770,24,0.25
75899,1044830,2,0.5
75900,1044830,9,0.5
75901,1044840,2,0.16666666666666666
75902,1044840,3,0.16666666666666666
75903,1044840,6,0.16666666666666666
75904,1044840,9,0.16666666666666666
75905,1044840,14,0.16666666666666666
75906,1044840,21,0.16666666666666666
75907,1044920,2,0.3333333333333333
75908,1044920,14,0.3333333333333333
75909,1044920,19,0.3333333333333333
75910,1044950,3,0.5
75911,1044950,6,0.5
75912,1045010,2,0.2
75913,1045010,9,0.2
75914,1045010,14,0.2
75915,1045010,19,0.2
75916,1045010,21,0.2
75917,1045020,3,1.0
75918,1045080,3,0.3333333333333333
75919,1045080,6,0.3333333333333333
75920,1045080,14,0.3333333333333333
75921,1045130,3,1.0
75922,1045140,21,1.0
75923,1045220,2,0.3333333333333333
75924,1045220,3,0.3333333333333333
75925,1045220,15,0.3333333333333333
75926,1045300,24,1.0
75927,1045530,14,0.5
75928,1045530,19,0.5
75929,1045740,23,1.0
75930,1045850,3,0.25
75931,1045850,6,0.25
75932,1045850,11,0.25
75933,1045850,14,0.25
75934,1045930,3,0.5
75935,1045930,19,0.5
75936,1046030,6,0.3333333333333333
75937,1046030,14,0.3333333333333333
75938,1046030,24,0.3333333333333333
75939,1046070,2,0.3333333333333333
75940,1046070,3,0.3333333333333333
75941,1046070,14,0.3333333333333333
75942,1046110,14,1.0
75943,1046230,14,0.3333333333333333
75944,1046230,21,0.3333333333333333
75945,1046230,23,0.3333333333333333
75946,1046240,2,0.25
75947,1046240,3,0.25
75948,1046240,14,0.25
75949,1046240,21,0.25
75950,1046330,2,1.0
75951,1046370,9,0.3333333333333333
75952,1046370,11,0.3333333333333333
75953,1046370,14,0.3333333333333333
75954,1046430,2,0.5
75955,1046430,14,0.5
75956,1046490,2,0.3333333333333333
75957,1046490,9,0.3333333333333333
75958,1046490,15,0.3333333333333333
75959,1046530,2,0.5
75960,1046530,14,0.5
75961,1046560,3,1.0
75962,1046670,3,0.5
75963,1046670,14,0.5
75964,1046750,2,0.5
75965,1046750,14,0.5
75966,1046820,14,1.0
75967,1047120,6,0.5
75968,1047120,14,0.5
75969,1047140,2,0.3333333333333333
75970,1047140,3,0.3333333333333333
75971,1047140,14,0.3333333333333333
75972,1047160,3,0.5
75973,1047160,6,0.5
75974,1047190,3,0.3333333333333333
75975,1047190,14,0.3333333333333333
75976,1047190,19,0.3333333333333333
75977,1047240,14,0.25
75978,1047240,21,0.25
75979,1047240,23,0.25
75980,1047240,24,0.25
75981,1047670,2,0.14285714285714285
75982,1047670,3,0.14285714285714285
75983,1047670,6,0.14285714285714285
75984,1047670,14,0.14285714285714285
75985,1047670,19,0.14285714285714285
75986,1047670,21,0.14285714285714285
75987,1047670,24,0.14285714285714285
75988,1047680,2,0.25
75989,1047680,3,0.25
75990,1047680,14,0.25
75991,1047680,19,0.25
75992,1047720,6,0.3333333333333333
75993,1047720,11,0.3333333333333333
75994,1047720,14,0.3333333333333333
75995,1047780,2,1.0
75996,1047910,2,0.3333333333333333
75997,1047910,11,0.3333333333333333
75998,1047910,14,0.3333333333333333
75999,1047960,6,0.3333333333333333
76000,1047960,9,0.3333333333333333
76001,1047960,14,0.3333333333333333
76002,1048000,3,0.3333333333333333
76003,1048000,14,0.3333333333333333
76004,1048000,19,0.3333333333333333
76005,1048040,2,0.2
76006,1048040,3,0.2
76007,1048040,6,0.2
76008,1048040,11,0.2
76009,1048040,14,0.2
76010,1048080,6,0.5
76011,1048080,14,0.5
76012,1048100,2,0.16666666666666666
76013,1048100,6,0.16666666666666666
76014,1048100,9,0.16666666666666666
76015,1048100,14,0.16666666666666666
76016,1048100,15,0.16666666666666666
76017,1048100,19,0.16666666666666666
76018,1048170,6,0.5
76019,1048170,14,0.5
76020,1048260,2,0.3333333333333333
76021,1048260,3,0.3333333333333333
76022,1048260,14,0.3333333333333333
76023,1048320,2,0.25
76024,1048320,3,0.25
76025,1048320,14,0.25
76026,1048320,19,0.25
76027,1048410,14,1.0
76028,1048470,6,0.3333333333333333
76029,1048470,14,0.3333333333333333
76030,1048470,24,0.3333333333333333
76031,1048570,3,0.25
76032,1048570,6,0.25
76033,1048570,11,0.25
76034,1048570,14,0.25
76035,1048640,2,0.3333333333333333
76036,1048640,3,0.3333333333333333
76037,1048640,14,0.3333333333333333
76038,1048830,2,0.125
76039,1048830,3,0.125
76040,1048830,6,0.125
76041,1048830,11,0.125
76042,1048830,15,0.125
76043,1048830,18,0.125
76044,1048830,19,0.125
76045,1048830,21,0.125
76046,1048850,6,0.5
76047,1048850,14,0.5
76048,1048920,3,0.3333333333333333
76049,1048920,6,0.3333333333333333
76050,1048920,14,0.3333333333333333
76051,1048960,2,0.25
76052,1048960,3,0.25
76053,1048960,6,0.25
76054,1048960,14,0.25
76055,1049040,3,0.3333333333333333
76056,1049040,15,0.3333333333333333
76057,1049040,19,0.3333333333333333
76058,1049070,6,0.5
76059,1049070,14,0.5
76060,1049080,3,0.3333333333333333
76061,1049080,6,0.3333333333333333
76062,1049080,14,0.3333333333333333
76063,1049090,3,1.0
76064,1049140,3,1.0
76065,1049230,3,0.5
76066,1049230,14,0.5
76067,1049270,6,0.3333333333333333
76068,1049270,9,0.3333333333333333
76069,1049270,14,0.3333333333333333
76070,1049370,2,0.2
76071,1049370,3,0.2
76072,1049370,9,0.2
76073,1049370,18,0.2
76074,1049370,21,0.2
76075,1049420,6,0.2
76076,1049420,11,0.2
76077,1049420,14,0.2
76078,1049420,19,0.2
76079,1049420,21,0.2
76080,1049660,2,0.16666666666666666
76081,1049660,3,0.16666666666666666
76082,1049660,11,0.16666666666666666
76083,1049660,14,0.16666666666666666
76084,1049660,15,0.16666666666666666
76085,1049660,19,0.16666666666666666
76086,1049680,2,0.3333333333333333
76087,1049680,6,0.3333333333333333
76088,1049680,14,0.3333333333333333
76089,1049730,3,0.5
76090,1049730,14,0.5
76091,1049800,2,0.2
76092,1049800,9,0.2
76093,1049800,11,0.2
76094,1049800,14,0.2
76095,1049800,15,0.2
76096,1049840,2,0.14285714285714285
76097,1049840,3,0.14285714285714285
76098,1049840,9,0.14285714285714285
76099,1049840,14,0.14285714285714285
76100,1049840,15,0.14285714285714285
76101,1049840,19,0.14285714285714285
