appplatform_id,appid,platform_id,weights
31572,803130,3,1.0
31573,803150,3,1.0
31574,803220,3,1.0
31575,803260,3,1.0
31576,803270,3,1.0
31577,803280,2,0.5
31578,803280,3,0.5
31579,803290,3,1.0
31580,803310,3,1.0
31581,803320,3,1.0
31582,803360,3,1.0
31583,803390,3,1.0
31584,803520,3,1.0
31585,803570,3,1.0
31586,803590,1,0.5
31587,803590,3,0.5
31588,803600,3,1.0
31589,803680,3,1.0
31590,803720,2,0.5
31591,803720,3,0.5
31592,803750,3,1.0
31593,803760,3,1.0
31594,803780,1,0.3333333333333333
31595,803780,2,0.3333333333333333
31596,803780,3,0.3333333333333333
31597,803800,3,1.0
31598,803820,3,1.0
31599,803830,3,1.0
31600,803850,3,1.0
31601,803870,3,1.0
31602,803890,3,1.0
31603,803920,3,1.0
31604,803930,3,1.0
31605,803980,3,1.0
31606,804000,3,1.0
31607,804080,3,1.0
31608,804120,3,1.0
31609,804130,3,1.0
31611,804290,3,1.0
31612,804350,2,0.5
31613,804350,3,0.5
31614,804400,3,1.0
31615,804430,3,1.0
31616,804440,3,1.0
31617,804460,3,1.0
31618,804490,3,1.0
31619,804550,3,1.0
31620,804600,3,1.0
31621,804610,3,1.0
31622,804620,3,1.0
31623,804680,3,1.0
31624,804700,3,1.0
31625,804730,3,1.0
31626,804830,3,1.0
31627,804870,3,1.0
31629,804970,3,1.0
31630,805020,3,1.0
31631,805030,3,1.0
31632,805040,3,1.0
31633,805070,2,0.5
31634,805070,3,0.5
31635,805090,3,1.0
31636,805110,3,1.0
31637,805120,1,0.3333333333333333
31638,805120,2,0.3333333333333333
31639,805120,3,0.3333333333333333
31640,805150,3,1.0
31641,805260,1,1.0
31642,805280,3,1.0
31643,805320,3,1.0
31644,805330,3,1.0
31645,805340,2,0.5
31646,805340,3,0.5
31647,805360,3,1.0
31648,805370,1,0.3333333333333333
31649,805370,2,0.3333333333333333
31650,805370,3,0.3333333333333333
31651,805400,3,1.0
31652,805420,1,0.3333333333333333
31653,805420,2,0.3333333333333333
31654,805420,3,0.3333333333333333
31655,805440,2,0.5
31656,805440,3,0.5
31657,805450,3,1.0
31658,805480,3,1.0
31659,805500,3,1.0
31660,805550,3,1.0
31661,805570,3,1.0
31662,805610,3,1.0
31663,805630,3,1.0
31664,805660,3,1.0
31665,805680,3,1.0
31666,805710,3,1.0
31667,805720,3,1.0
31668,805760,2,0.5
31669,805760,3,0.5
31670,805770,3,1.0
31671,805780,3,1.0
31672,805790,3,1.0
31673,805800,3,1.0
31674,805820,3,1.0
31675,805840,3,1.0
31676,805850,1,0.3333333333333333
31677,805850,2,0.3333333333333333
31678,805850,3,0.3333333333333333
31679,805870,3,1.0
31680,805880,3,1.0
31681,805900,1,0.5
31682,805900,3,0.5
31683,805920,1,0.3333333333333333
31684,805920,2,0.3333333333333333
31685,805920,3,0.3333333333333333
31686,805940,3,1.0
31687,805950,3,1.0
31688,805980,3,1.0
31689,806000,3,1.0
31690,806020,3,1.0
31691,806100,3,1.0
31692,806140,3,1.0
31693,806150,3,1.0
31694,806180,3,1.0
31695,806220,3,1.0
31696,806230,3,1.0
31697,806240,3,1.0
31698,806330,3,1.0
31699,806350,3,1.0
31700,806470,3,1.0
31701,806480,3,1.0
31702,806510,1,0.3333333333333333
31703,806510,2,0.3333333333333333
31704,806510,3,0.3333333333333333
31705,806530,3,1.0
31706,806580,3,1.0
31707,806600,3,1.0
31708,806610,3,1.0
31709,806660,3,1.0
31710,806670,3,1.0
31711,806680,3,1.0
31716,806770,3,1.0
31717,806790,3,1.0
31718,806840,3,1.0
31719,806850,3,1.0
31720,806860,3,1.0
31721,806880,3,1.0
31722,806910,2,0.5
31723,806910,3,0.5
31724,806930,3,1.0
31725,806940,3,1.0
31726,806950,1,0.3333333333333333
31727,806950,2,0.3333333333333333
31728,806950,3,0.3333333333333333
31729,806960,2,0.5
31730,806960,3,0.5
31731,806970,3,1.0
31732,806990,2,0.5
31733,806990,3,0.5
31734,807000,3,1.0
31735,807050,3,1.0
31736,807060,1,0.3333333333333333
31737,807060,2,0.3333333333333333
31738,807060,3,0.3333333333333333
31739,807070,3,1.0
31740,807140,2,0.5
31741,807140,3,0.5
31742,807230,2,0.5
31743,807230,3,0.5
31744,807340,3,1.0
31745,807430,3,1.0
31746,807570,3,1.0
31747,807730,3,1.0
31748,807770,1,0.3333333333333333
31749,807770,2,0.3333333333333333
31750,807770,3,0.3333333333333333
31751,807780,2,0.5
31752,807780,3,0.5
31753,807790,2,0.5
31754,807790,3,0.5
31755,807820,2,0.5
31756,807820,3,0.5
31757,807830,2,0.5
31758,807830,3,0.5
31759,807840,2,0.5
31760,807840,3,0.5
31761,807850,2,0.5
31762,807850,3,0.5
31763,807860,2,0.5
31764,807860,3,0.5
31765,807870,3,1.0
31766,807880,2,0.5
31767,807880,3,0.5
31768,807890,2,0.5
31769,807890,3,0.5
31770,807910,2,0.5
31771,807910,3,0.5
31772,807920,3,1.0
31773,807930,2,0.5
31774,807930,3,0.5
31775,807940,2,0.5
31776,807940,3,0.5
31777,807950,2,0.5
31778,807950,3,0.5
31779,807960,2,0.5
31780,807960,3,0.5
31781,808020,3,1.0
31782,808080,3,1.0
31783,808090,3,1.0
31784,808100,1,0.5
31785,808100,3,0.5
31786,808120,3,1.0
31787,808130,3,1.0
31788,808160,1,0.5
31789,808160,3,0.5
31790,808190,3,1.0
31791,808210,3,1.0
31792,808220,3,1.0
31793,808270,2,0.5
31794,808270,3,0.5
31795,808290,3,1.0
31796,808360,2,0.5
31797,808360,3,0.5
31798,808420,3,1.0
31799,808450,3,1.0
31800,808540,3,1.0
31801,808550,3,1.0
31802,808580,3,1.0
31803,808800,3,1.0
31804,808810,3,1.0
31805,808870,3,1.0
31806,808910,3,1.0
31807,808950,2,0.5
31808,808950,3,0.5
31809,808990,1,0.5
31810,808990,3,0.5
31811,809000,3,1.0
31812,809020,3,1.0
31813,809040,3,1.0
31814,809050,2,0.5
31815,809050,3,0.5
31816,809080,3,1.0
31817,809140,3,1.0
31818,809150,3,1.0
31819,809180,1,0.3333333333333333
31820,809180,2,0.3333333333333333
31821,809180,3,0.3333333333333333
31822,809200,3,1.0
31823,809210,1,0.5
31824,809210,3,0.5
31825,809240,2,0.5
31826,809240,3,0.5
31827,809250,3,1.0
31828,809280,3,1.0
31829,809310,1,0.3333333333333333
31830,809310,2,0.3333333333333333
31831,809310,3,0.3333333333333333
31832,809320,1,0.3333333333333333
31833,809320,2,0.3333333333333333
31834,809320,3,0.3333333333333333
31835,809330,3,1.0
31836,809340,3,1.0
31837,809360,3,1.0
31838,809410,3,1.0
31839,809440,2,0.5
31840,809440,3,0.5
31841,809450,3,1.0
31842,809460,3,1.0
31843,809470,1,0.5
31844,809470,3,0.5
31845,809490,3,1.0
31846,809500,3,1.0
31847,809530,1,0.5
31848,809530,3,0.5
31849,809540,3,1.0
31850,809570,1,0.3333333333333333
31851,809570,2,0.3333333333333333
31852,809570,3,0.3333333333333333
31853,809580,3,1.0
31854,809610,3,1.0
31855,809680,1,0.3333333333333333
31856,809680,2,0.3333333333333333
31857,809680,3,0.3333333333333333
31858,809700,3,1.0
31859,809760,3,1.0
31860,809770,3,1.0
31861,809780,3,1.0
31862,809790,3,1.0
31863,809800,3,1.0
31864,809830,3,1.0
31865,809840,3,1.0
31866,809850,1,0.3333333333333333
31867,809850,2,0.3333333333333333
31868,809850,3,0.3333333333333333
31869,809870,3,1.0
31870,809880,3,1.0
31871,809890,3,1.0
31872,809900,3,1.0
31873,809950,3,1.0
31874,809960,3,1.0
31875,810000,1,0.3333333333333333
31876,810000,2,0.3333333333333333
31877,810000,3,0.3333333333333333
31878,810020,1,0.3333333333333333
31879,810020,2,0.3333333333333333
31880,810020,3,0.3333333333333333
31881,810050,2,0.5
31882,810050,3,0.5
31883,810190,3,1.0
31884,810200,3,1.0
31885,810220,3,1.0
31886,810230,3,1.0
31887,810330,2,0.5
31888,810330,3,0.5
31889,810340,1,0.3333333333333333
31890,810340,2,0.3333333333333333
31891,810340,3,0.3333333333333333
31892,810360,3,1.0
31893,810420,1,0.3333333333333333
31894,810420,2,0.3333333333333333
31895,810420,3,0.3333333333333333
31896,810450,3,1.0
31897,810460,3,1.0
31898,810470,3,1.0
31899,810500,3,1.0
31900,810510,3,1.0
31901,810540,3,1.0
31902,810550,3,1.0
31903,810570,1,0.3333333333333333
31904,810570,2,0.3333333333333333
31905,810570,3,0.3333333333333333
31906,810580,3,1.0
31907,810610,3,1.0
31908,810630,1,0.3333333333333333
31909,810630,2,0.3333333333333333
31910,810630,3,0.3333333333333333
31911,810640,1,0.3333333333333333
31912,810640,2,0.3333333333333333
31913,810640,3,0.3333333333333333
31914,810650,3,1.0
31915,810660,3,1.0
31916,810670,3,1.0
31917,810680,3,1.0
31918,810690,3,1.0
31919,810700,3,1.0
31920,810720,3,1.0
31921,810730,3,1.0
31922,810740,3,1.0
31923,810760,3,1.0
31924,810770,3,1.0
31925,810780,2,0.5
31926,810780,3,0.5
31927,810800,3,1.0
31928,811080,2,0.5
31929,811080,3,0.5
31930,811110,3,1.0
31931,811130,2,0.5
31932,811130,3,0.5
31933,811160,3,1.0
31934,811240,3,1.0
31935,811250,3,1.0
31936,811270,3,1.0
31937,811290,2,0.5
31938,811290,3,0.5
31939,811360,3,1.0
31940,811440,2,0.5
31941,811440,3,0.5
31942,811450,3,1.0
31943,811480,3,1.0
31944,811520,3,1.0
31945,811530,3,1.0
31946,811540,1,0.3333333333333333
31947,811540,2,0.3333333333333333
31948,811540,3,0.3333333333333333
31949,811620,3,1.0
31950,811640,3,1.0
31951,811680,3,1.0
31952,811690,3,1.0
31953,811720,1,0.3333333333333333
31954,811720,2,0.3333333333333333
31955,811720,3,0.3333333333333333
31956,811800,3,1.0
31957,811850,3,1.0
31958,811860,2,0.5
31959,811860,3,0.5
31960,811870,2,0.5
31961,811870,3,0.5
31962,811900,3,1.0
31963,811910,3,1.0
31964,811950,3,1.0
31965,812020,3,1.0
31966,812040,3,1.0
31967,812070,3,1.0
31968,812090,3,1.0
31969,812100,3,1.0
31970,812110,3,1.0
31971,812140,3,1.0
31972,812170,3,1.0
31973,812180,3,1.0
31974,812190,3,1.0
31975,812390,3,1.0
31976,812410,1,0.3333333333333333
31977,812410,2,0.3333333333333333
31978,812410,3,0.3333333333333333
31979,812430,3,1.0
31980,812450,3,1.0
31981,812460,3,1.0
31982,812550,3,1.0
31983,812560,3,1.0
31984,812580,3,1.0
31985,812740,3,1.0
31986,812770,3,1.0
31987,812800,1,0.3333333333333333
31988,812800,2,0.3333333333333333
31989,812800,3,0.3333333333333333
31990,812850,1,0.3333333333333333
31991,812850,2,0.3333333333333333
31992,812850,3,0.3333333333333333
31993,812860,1,0.3333333333333333
31994,812860,2,0.3333333333333333
31995,812860,3,0.3333333333333333
31996,812900,3,1.0
31997,812930,3,1.0
31998,812940,3,1.0
31999,812960,3,1.0
32000,812980,3,1.0
32001,813020,3,1.0
32002,813030,3,1.0
32003,813110,3,1.0
32004,813150,3,1.0
32005,813170,2,0.5
32006,813170,3,0.5
32007,813240,2,0.5
32008,813240,3,0.5
32009,813250,1,0.5
32010,813250,3,0.5
32011,813260,3,1.0
32012,813280,2,0.5
32013,813280,3,0.5
32014,813290,3,1.0
32018,813310,3,1.0
32019,813360,3,1.0
32020,813370,2,0.5
32021,813370,3,0.5
32022,813440,3,1.0
32023,813450,3,1.0
32024,813530,2,0.5
32025,813530,3,0.5
32026,813540,2,0.5
32027,813540,3,0.5
32028,813580,3,1.0
32029,813590,3,1.0
32030,813630,3,1.0
32031,813650,3,1.0
32032,813700,1,0.3333333333333333
32033,813700,2,0.3333333333333333
32034,813700,3,0.3333333333333333
32035,813730,3,1.0
32036,813820,3,1.0
32037,813920,3,1.0
32038,813930,3,1.0
32039,813970,3,1.0
32040,814010,3,1.0
32041,814020,3,1.0
32042,814030,1,0.3333333333333333
32043,814030,2,0.3333333333333333
32044,814030,3,0.3333333333333333
32045,814140,3,1.0
32046,814190,3,1.0
32048,814210,3,1.0
32049,814300,3,1.0
32050,814310,3,1.0
32051,814340,3,1.0
32052,814380,3,1.0
32053,814420,3,1.0
32054,814480,3,1.0
32055,814510,2,0.5
32056,814510,3,0.5
32057,814540,3,1.0
32058,814570,3,1.0
32059,814580,3,1.0
32060,814590,3,1.0
32061,814600,3,1.0
32062,814610,3,1.0
32063,814620,3,1.0
32064,814630,3,1.0
32065,814640,3,1.0
32066,814650,3,1.0
32067,814660,3,1.0
32068,814700,3,1.0
32069,814710,3,1.0
32070,814770,3,1.0
32071,814870,3,1.0
32072,814890,3,1.0
32073,814900,3,1.0
32074,814920,2,0.5
32075,814920,3,0.5
32076,814960,3,1.0
32077,814990,1,0.3333333333333333
32078,814990,2,0.3333333333333333
32079,814990,3,0.3333333333333333
32080,815000,1,0.3333333333333333
32081,815000,2,0.3333333333333333
32082,815000,3,0.3333333333333333
32083,815010,1,0.3333333333333333
32084,815010,2,0.3333333333333333
32085,815010,3,0.3333333333333333
32086,815030,3,1.0
32087,815070,1,0.3333333333333333
32088,815070,2,0.3333333333333333
32089,815070,3,0.3333333333333333
32090,815080,3,1.0
32091,815150,3,1.0
32092,815170,3,1.0
32093,815210,2,0.5
32094,815210,3,0.5
32095,815240,2,0.5
32096,815240,3,0.5
32097,815250,2,0.5
32098,815250,3,0.5
32099,815260,3,1.0
32100,815280,3,1.0
32101,815290,3,1.0
32102,815320,3,1.0
32103,815360,3,1.0
32104,815370,3,1.0
32105,815390,3,1.0
32106,815420,3,1.0
32107,815440,3,1.0
32108,815450,1,0.3333333333333333
32109,815450,2,0.3333333333333333
32110,815450,3,0.3333333333333333
32111,815480,3,1.0
32112,815540,3,1.0
32113,815550,3,1.0
32114,815560,3,1.0
32115,815570,3,1.0
32116,815580,3,1.0
32117,815620,3,1.0
32118,815630,3,1.0
32119,815660,2,0.5
32120,815660,3,0.5
32121,815730,2,0.5
32122,815730,3,0.5
32123,815780,2,0.5
32124,815780,3,0.5
32125,815800,3,1.0
32126,815830,3,1.0
32127,815840,1,0.3333333333333333
32128,815840,2,0.3333333333333333
32129,815840,3,0.3333333333333333
32130,815860,3,1.0
32131,815950,3,1.0
32132,816020,3,1.0
32133,816030,2,0.5
32134,816030,3,0.5
32135,816060,3,1.0
32136,816080,3,1.0
32137,816090,3,1.0
32138,816120,2,0.5
32139,816120,3,0.5
32140,816150,2,0.5
32141,816150,3,0.5
32142,816160,1,0.3333333333333333
32143,816160,2,0.3333333333333333
32144,816160,3,0.3333333333333333
32145,816170,1,0.3333333333333333
32146,816170,2,0.3333333333333333
32147,816170,3,0.3333333333333333
32148,816180,3,1.0
32149,816190,3,1.0
32150,816200,3,1.0
32151,816210,1,0.5
32152,816210,3,0.5
32153,816220,1,0.3333333333333333
32154,816220,2,0.3333333333333333
32155,816220,3,0.3333333333333333
32156,816240,3,1.0
32157,816250,3,1.0
32158,816260,3,1.0
32159,816270,1,0.3333333333333333
32160,816270,2,0.3333333333333333
32161,816270,3,0.3333333333333333
32162,816280,2,0.5
32163,816280,3,0.5
32164,816330,3,1.0
32165,816340,1,0.3333333333333333
32166,816340,2,0.3333333333333333
32167,816340,3,0.3333333333333333
32168,816350,1,0.3333333333333333
32169,816350,2,0.3333333333333333
32170,816350,3,0.3333333333333333
32171,816380,3,1.0
32172,816400,3,1.0
32173,816410,2,0.5
32174,816410,3,0.5
32175,816490,2,0.5
32176,816490,3,0.5
32177,816500,2,0.5
32178,816500,3,0.5
32179,816550,3,1.0
32180,816580,3,1.0
32182,816610,2,0.5
32183,816610,3,0.5
32184,816630,3,1.0
32185,816650,3,1.0
32186,816660,2,0.5
32187,816660,3,0.5
32188,816670,3,1.0
32189,816710,3,1.0
32190,816720,3,1.0
32191,816730,3,1.0
32192,816740,3,1.0
32193,816750,3,1.0
32194,816760,3,1.0
32195,816770,1,0.3333333333333333
32196,816770,2,0.3333333333333333
32197,816770,3,0.3333333333333333
32198,816810,3,1.0
32199,816830,3,1.0
32200,816840,3,1.0
32201,816870,3,1.0
32202,816890,2,0.5
32203,816890,3,0.5
32204,816920,3,1.0
32205,816930,3,1.0
32206,816990,3,1.0
32207,817110,3,1.0
32208,817120,3,1.0
32209,817130,3,1.0
32210,817150,3,1.0
32211,817160,3,1.0
32212,817190,3,1.0
32213,817200,3,1.0
32214,817220,3,1.0
32215,817230,3,1.0
32216,817250,3,1.0
32217,817360,3,1.0
32218,817370,3,1.0
32219,817390,3,1.0
32220,817410,3,1.0
32221,817440,2,0.5
32222,817440,3,0.5
32223,817460,3,1.0
32224,817470,2,0.5
32225,817470,3,0.5
32226,817490,1,0.3333333333333333
32227,817490,2,0.3333333333333333
32228,817490,3,0.3333333333333333
32229,817510,1,0.3333333333333333
32230,817510,2,0.3333333333333333
32231,817510,3,0.3333333333333333
32232,817530,3,1.0
32233,817580,3,1.0
32234,817620,3,1.0
32235,817630,3,1.0
32236,817640,3,1.0
32237,817650,2,0.5
32238,817650,3,0.5
32239,817660,3,1.0
32240,817680,3,1.0
32241,817710,3,1.0
32242,817720,3,1.0
32243,817760,3,1.0
32244,817770,2,0.5
32245,817770,3,0.5
32246,817820,3,1.0
32247,817860,1,0.3333333333333333
32248,817860,2,0.3333333333333333
32249,817860,3,0.3333333333333333
32250,817950,3,1.0
32251,818030,2,0.5
32252,818030,3,0.5
32253,818050,2,0.5
32254,818050,3,0.5
32255,818060,3,1.0
32256,818070,3,1.0
32257,818080,2,0.5
32258,818080,3,0.5
32259,818140,3,1.0
32260,818150,3,1.0
32261,818210,3,1.0
32262,818220,3,1.0
32263,818290,3,1.0
32264,818320,2,0.5
32265,818320,3,0.5
32266,818350,2,0.5
32267,818350,3,0.5
32268,818380,3,1.0
32269,818400,3,1.0
32270,818410,3,1.0
32271,818430,3,1.0
32272,818440,2,0.5
32273,818440,3,0.5
32274,818480,3,1.0
32275,818500,3,1.0
32276,818530,3,1.0
32277,818570,1,0.3333333333333333
32278,818570,2,0.3333333333333333
32279,818570,3,0.3333333333333333
32280,818590,3,1.0
32281,818610,3,1.0
32282,818620,1,0.3333333333333333
32283,818620,2,0.3333333333333333
32284,818620,3,0.3333333333333333
32285,818640,3,1.0
32286,818650,3,1.0
32287,818670,3,1.0
32288,818730,3,1.0
32289,818760,2,0.5
32290,818760,3,0.5
32291,818780,1,0.3333333333333333
32292,818780,2,0.3333333333333333
32293,818780,3,0.3333333333333333
32294,818790,3,1.0
32295,818800,2,0.5
32296,818800,3,0.5
32297,818830,1,0.3333333333333333
32298,818830,2,0.3333333333333333
32299,818830,3,0.3333333333333333
32300,818860,2,0.5
32301,818860,3,0.5
32302,818890,3,1.0
32303,818940,1,0.3333333333333333
32304,818940,2,0.3333333333333333
32305,818940,3,0.3333333333333333
32306,818950,3,1.0
32307,818960,3,1.0
32308,818990,3,1.0
32309,819020,3,1.0
32310,819060,3,1.0
32311,819070,3,1.0
32312,819080,2,0.5
32313,819080,3,0.5
32314,819160,3,1.0
32315,819210,2,0.5
32316,819210,3,0.5
32317,819220,3,1.0
32318,819230,3,1.0
32319,819280,3,1.0
32320,819330,1,0.3333333333333333
32321,819330,2,0.3333333333333333
32322,819330,3,0.3333333333333333
32323,819400,3,1.0
32324,819470,3,1.0
32325,819480,3,1.0
32326,819500,3,1.0
32327,819560,3,1.0
32328,819630,1,0.3333333333333333
32329,819630,2,0.3333333333333333
32330,819630,3,0.3333333333333333
32331,819640,3,1.0
32332,819650,3,1.0
32333,819740,3,1.0
32334,819790,3,1.0
32337,819870,3,1.0
32338,819880,3,1.0
32339,819910,3,1.0
32340,819940,3,1.0
32341,819950,3,1.0
32342,819960,2,0.5
32343,819960,3,0.5
32344,819990,3,1.0
32345,820030,3,1.0
32346,820040,3,1.0
32347,820090,2,0.5
32348,820090,3,0.5
32349,820170,3,1.0
32350,820190,3,1.0
32351,820210,3,1.0
32352,820240,3,1.0
32353,820250,3,1.0
32354,820300,3,1.0
32355,820310,3,1.0
32356,820320,3,1.0
32357,820380,3,1.0
32358,820400,3,1.0
32359,820480,2,0.5
32360,820480,3,0.5
32361,820500,3,1.0
32362,820510,2,0.5
32363,820510,3,0.5
32364,820530,3,1.0
32365,820580,2,0.5
32366,820580,3,0.5
32367,820600,3,1.0
32368,820610,3,1.0
32369,820620,1,0.5
32370,820620,3,0.5
32371,820640,3,1.0
32372,820660,3,1.0
32373,820680,3,1.0
32374,820690,1,0.3333333333333333
32375,820690,2,0.3333333333333333
32376,820690,3,0.3333333333333333
32377,820700,3,1.0
32378,820710,2,0.5
32379,820710,3,0.5
32380,820730,3,1.0
32381,820750,2,0.5
32382,820750,3,0.5
32383,820760,3,1.0
32385,820790,3,1.0
32386,820830,3,1.0
32387,820840,3,1.0
32388,820880,2,0.5
32389,820880,3,0.5
32390,820890,3,1.0
32391,820900,3,1.0
32392,820910,3,1.0
32393,820950,3,1.0
32394,821060,3,1.0
32395,821100,3,1.0
32396,821120,3,1.0
32397,821180,1,0.3333333333333333
32398,821180,2,0.3333333333333333
32399,821180,3,0.3333333333333333
32400,821190,3,1.0
32401,821230,3,1.0
32402,821260,3,1.0
32403,821320,3,1.0
32404,821330,3,1.0
32405,821360,3,1.0
32406,821370,3,1.0
32407,821390,3,1.0
32408,821400,1,0.3333333333333333
32409,821400,2,0.3333333333333333
32410,821400,3,0.3333333333333333
32411,821410,3,1.0
32412,821480,3,1.0
32413,821500,3,1.0
32414,821520,3,1.0
32415,821550,2,0.5
32416,821550,3,0.5
32417,821560,1,0.3333333333333333
32418,821560,2,0.3333333333333333
32419,821560,3,0.3333333333333333
32420,821570,1,0.3333333333333333
32421,821570,2,0.3333333333333333
32422,821570,3,0.3333333333333333
32423,821610,3,1.0
32424,821640,2,0.5
32425,821640,3,0.5
32426,821670,3,1.0
32427,821680,3,1.0
32428,821720,3,1.0
32429,821730,3,1.0
32430,821790,2,0.5
32431,821790,3,0.5
32432,821800,3,1.0
32433,821810,3,1.0
32434,821850,3,1.0
32435,821860,3,1.0
32436,821890,2,0.5
32437,821890,3,0.5
32438,821910,3,1.0
32439,822040,3,1.0
32440,822070,3,1.0
32441,822110,3,1.0
32442,822130,3,1.0
32443,822140,3,1.0
32444,822150,3,1.0
32445,822190,1,0.3333333333333333
32446,822190,2,0.3333333333333333
32447,822190,3,0.3333333333333333
32448,822240,3,1.0
32449,822250,3,1.0
32451,822450,1,0.5
32452,822450,3,0.5
32453,822460,3,1.0
32454,822470,3,1.0
32455,822510,3,1.0
32456,822530,3,1.0
32457,822540,2,0.5
32458,822540,3,0.5
32459,822550,3,1.0
32460,822600,3,1.0
32461,822640,3,1.0
32462,822650,3,1.0
32463,822680,3,1.0
32464,822700,3,1.0
32465,822720,3,1.0
32466,822740,3,1.0
32467,822750,3,1.0
32468,822760,3,1.0
32469,822770,1,0.5
32470,822770,3,0.5
32471,822810,1,0.3333333333333333
32472,822810,2,0.3333333333333333
32473,822810,3,0.3333333333333333
32474,822830,3,1.0
32475,822840,3,1.0
32476,822870,3,1.0
32477,822900,3,1.0
32478,822910,3,1.0
32479,822920,3,1.0
32480,822930,1,0.3333333333333333
32481,822930,2,0.3333333333333333
32482,822930,3,0.3333333333333333
32483,822940,2,0.5
32484,822940,3,0.5
32485,822970,3,1.0
32486,822990,1,0.3333333333333333
32487,822990,2,0.3333333333333333
32488,822990,3,0.3333333333333333
32489,823040,3,1.0
32490,823100,3,1.0
32491,823130,3,1.0
32492,823160,3,1.0
32493,823280,1,0.5
32494,823280,3,0.5
32495,823290,3,1.0
32496,823310,2,0.5
32497,823310,3,0.5
32498,823330,1,0.5
32499,823330,3,0.5
32500,823340,3,1.0
32501,823360,3,1.0
32502,823370,3,1.0
32503,823420,3,1.0
32504,823470,1,0.3333333333333333
32505,823470,2,0.3333333333333333
32506,823470,3,0.3333333333333333
32507,823510,3,1.0
32508,823530,3,1.0
32509,823550,2,0.5
32510,823550,3,0.5
32511,823580,2,0.5
32512,823580,3,0.5
32514,823610,3,1.0
32515,823640,3,1.0
32516,823670,3,1.0
32517,823690,3,1.0
32518,823700,3,1.0
32519,823710,2,0.5
32520,823710,3,0.5
32521,823730,2,0.5
32522,823730,3,0.5
32523,823740,2,0.5
32524,823740,3,0.5
32525,823770,3,1.0
32526,823800,3,1.0
32527,823830,3,1.0
32528,823840,3,1.0
32529,823900,3,1.0
32530,823920,3,1.0
32531,824070,1,0.3333333333333333
32532,824070,2,0.3333333333333333
32533,824070,3,0.3333333333333333
32534,824170,3,1.0
32535,824190,3,1.0
32536,824200,3,1.0
32537,824250,1,0.3333333333333333
32538,824250,2,0.3333333333333333
32539,824250,3,0.3333333333333333
32540,824270,3,1.0
32541,824290,3,1.0
32542,824300,1,0.3333333333333333
32543,824300,2,0.3333333333333333
32544,824300,3,0.3333333333333333
